resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
14541,590,233,37,9,23,,R,17,0.0,31,,,,,,8
14542,590,296,66,37,24,,R,18,0.0,31,,,,,,47
14543,590,222,25,3,12,,R,19,0.0,25,,,,,,5
14544,590,250,63,18,11,,R,20,0.0,21,,,,,,22
14545,590,232,80,20,13,,R,21,0.0,19,,,,,,25
14546,590,231,37,24,5,,R,22,0.0,11,,,,,,25
14547,590,200,63,19,18,,R,23,0.0,10,,,,,,5
14548,590,309,58,16,4,,R,24,0.0,1,,,,,,3
14549,590,197,58,17,16,,R,25,0.0,0,,,,,,3
14550,591,224,1,5,1,1,1,1,9.0,32,5077060,,,,,1
14551,591,223,6,11,8,2,2,2,6.0,32,5090630,,,,,1
14552,591,235,32,2,5,3,3,3,4.0,31,,,,,,11
14553,591,250,63,18,12,4,4,4,3.0,31,,,,,,11
14554,591,305,1,33,7,5,5,5,2.0,31,,,,,,11
14555,591,238,32,1,4,6,6,6,1.0,31,,,,,,11
14556,591,199,34,7,2,7,7,7,0.0,31,,,,,,11
14557,591,221,25,4,16,8,8,8,0.0,31,,,,,,11
14558,591,231,37,24,18,9,9,9,0.0,31,,,,,,11
14559,591,306,66,14,17,10,10,10,0.0,31,,,,,,11
14560,591,289,26,26,21,11,11,11,0.0,31,,,,,,11
14561,591,304,1,6,11,12,12,12,0.0,31,,,,,,11
14562,591,222,25,3,14,13,13,13,0.0,31,,,,,,11
14563,591,280,66,15,22,14,14,14,0.0,30,,,,,,12
14564,591,308,34,8,24,15,15,15,0.0,30,,,,,,12
14565,591,296,66,37,23,16,16,16,0.0,30,,,,,,12
14566,591,200,63,19,10,17,17,17,0.0,30,,,,,,12
14567,591,187,34,28,15,,R,18,0.0,27,,,,,,8
14568,591,233,37,9,13,,R,19,0.0,24,,,,,,7
14569,591,197,58,17,19,,R,20,0.0,21,,,,,,23
14570,591,232,80,20,9,,R,21,0.0,20,,,,,,37
14571,591,309,58,16,6,,R,22,0.0,10,,,,,,25
14572,591,307,37,10,20,,R,23,0.0,8,,,,,,80
14573,591,182,6,12,25,,R,24,0.0,2,,,,,,5
14574,591,265,26,27,3,,R,25,0.0,2,,,,,,83
14575,592,199,34,7,4,1,1,1,9.0,78,6160960,,,,,1
14576,592,306,66,14,11,2,2,2,6.0,78,6194900,,,,,1
14577,592,305,1,33,12,3,3,3,4.0,78,6203120,,,,,1
14578,592,221,25,4,15,4,4,4,3.0,78,6205150,,,,,1
14579,592,233,37,9,7,5,5,5,2.0,78,6207190,,,,,1
14580,592,232,80,20,3,6,6,6,1.0,78,6217000,,,,,1
14581,592,224,1,5,5,7,7,7,0.0,78,6229350,,,,,1
14582,592,222,25,3,8,8,8,8,0.0,78,6231500,,,,,1
14583,592,304,1,6,9,9,9,9,0.0,77,,,,,,11
14584,592,230,37,10,19,10,10,10,0.0,77,,,,,,11
14585,592,250,63,18,2,11,11,11,0.0,77,,,,,,11
14586,592,289,26,26,18,12,12,12,0.0,77,,,,,,11
14587,592,251,32,29,22,13,13,13,0.0,76,,,,,,12
14588,592,292,25,32,24,14,14,14,0.0,76,,,,,,12
14589,592,296,66,37,25,15,15,15,0.0,75,,,,,,13
14590,592,182,6,12,1,16,16,16,0.0,74,,,,,,80
14591,592,308,34,8,23,17,17,17,0.0,74,,,,,,14
14592,592,280,66,15,21,18,18,18,0.0,72,,,,,,16
14593,592,293,1,23,20,19,19,19,0.0,71,,,,,,17
14594,592,223,6,11,6,,R,20,0.0,65,,,,,,51
14595,592,187,34,28,13,,R,21,0.0,54,,,,,,69
14596,592,235,32,2,10,,R,22,0.0,31,,,,,,23
14597,592,231,64,24,14,,R,23,0.0,13,,,,,,7
14598,592,200,63,19,17,,R,24,0.0,11,,,,,,22
14599,592,310,32,30,26,,R,25,0.0,6,,,,,,8
14600,592,238,32,1,16,,R,26,0.0,2,,,,,,4
14601,592,311,80,21,27,,R,27,0.0,0,,,,,,8
14602,593,182,6,12,1,1,1,1,9.0,84,7229560,,,,,1
14603,593,223,6,11,3,2,2,2,6.0,84,7265170,,,,,1
14604,593,224,1,5,4,3,3,3,4.0,83,,,,,,11
14605,593,233,37,9,13,4,4,4,3.0,82,,,,,,12
14606,593,222,25,3,9,5,5,5,2.0,82,,,,,,12
14607,593,304,1,6,8,6,6,6,1.0,82,,,,,,12
14608,593,312,58,16,21,7,7,7,0.0,81,,,,,,13
14609,593,221,25,4,16,8,8,8,0.0,81,,,,,,13
14610,593,305,1,33,17,9,9,9,0.0,81,,,,,,13
14611,593,231,64,24,10,10,10,10,0.0,81,,,,,,13
14612,593,187,34,28,15,11,11,11,0.0,80,,,,,,14
14613,593,280,66,15,20,12,12,12,0.0,80,,,,,,14
14614,593,250,63,18,14,13,13,13,0.0,78,,,,,,16
14615,593,314,77,23,25,14,14,14,0.0,76,,,,,,20
14616,593,197,58,17,12,,N,15,0.0,73,,,,,,62
14617,593,289,26,26,19,,R,16,0.0,43,,,,,,5
14618,593,232,80,20,7,,R,17,0.0,37,,,,,,3
14619,593,200,63,19,18,,R,18,0.0,35,,,,,,6
14620,593,296,66,37,22,,R,19,0.0,27,,,,,,5
14621,593,235,32,2,5,,R,20,0.0,26,,,,,,23
14622,593,238,32,1,2,,R,21,0.0,23,,,,,,5
14623,593,278,78,30,23,,R,22,0.0,22,,,,,,23
14624,593,313,34,8,24,,R,23,0.0,14,,,,,,44
14625,593,199,34,7,6,,R,24,0.0,12,,,,,,20
14626,593,306,66,14,11,,R,25,0.0,2,,,,,,5
14627,593,265,26,27,0,,F,26,0.0,0,,,,,,81
14628,593,311,80,21,0,,F,27,0.0,0,,,,,,81
14629,594,224,1,5,4,1,1,1,9.0,85,6260570,,,,,1
14630,594,182,6,12,3,2,2,2,6.0,85,6260920,,,,,1
14631,594,222,25,3,2,3,3,3,4.0,85,6306180,,,,,1
14632,594,223,6,11,1,4,4,4,3.0,85,6312590,,,,,1
14633,594,306,66,14,7,5,5,5,2.0,85,6328620,,,,,1
14634,594,304,1,6,12,6,6,6,1.0,85,6331110,,,,,1
14635,594,305,1,33,13,7,7,7,0.0,84,,,,,,11
14636,594,289,26,26,29,8,8,8,0.0,83,,,,,,12
14637,594,230,37,10,31,9,9,9,0.0,83,,,,,,12
14638,594,314,77,41,23,10,10,10,0.0,83,,,,,,12
14639,594,187,34,28,19,11,11,11,0.0,83,,,,,,12
14640,594,265,26,27,21,12,12,12,0.0,82,,,,,,13
14641,594,197,58,17,17,13,13,13,0.0,82,,,,,,13
14642,594,298,80,21,30,14,14,14,0.0,82,,,,,,13
14643,594,267,57,22,14,15,15,15,0.0,82,,,,,,13
14644,594,296,66,37,25,16,16,16,0.0,82,,,,,,13
14645,594,269,34,34,27,17,17,17,0.0,81,,,,,,14
14646,594,312,58,16,18,18,18,18,0.0,80,,,,,,5
14647,594,235,32,2,16,,R,19,0.0,72,,,,,,25
14648,594,252,79,42,20,,R,20,0.0,66,,,,,,4
14649,594,199,34,7,24,,R,21,0.0,62,,,,,,5
14650,594,238,32,1,5,,R,22,0.0,56,,,,,,95
14651,594,221,25,4,28,,R,23,0.0,53,,,,,,23
14652,594,200,63,19,26,,R,24,0.0,53,,,,,,22
14653,594,315,34,43,11,,R,25,0.0,53,,,,,,27
14654,594,250,63,18,8,,R,26,0.0,50,,,,,,64
14655,594,313,34,8,22,,R,27,0.0,49,,,,,,5
14656,594,231,64,24,9,,R,28,0.0,45,,,,,,3
14657,594,232,80,20,6,,R,29,0.0,29,,,,,,7
14658,594,280,66,15,15,,R,30,0.0,12,,,,,,4
14659,594,233,37,9,10,,R,31,0.0,6,,,,,,8
14660,594,316,63,44,0,,F,32,0.0,0,,,,,,81
14661,595,238,32,1,3,1,1,1,9.0,78,7083700,,,,,1
14662,595,222,25,3,5,2,2,2,6.0,78,7112500,,,,,1
14663,595,197,58,17,6,3,3,3,4.0,78,7132600,,,,,1
14664,595,223,6,11,2,4,4,4,3.0,78,7146800,,,,,1
14665,595,224,1,5,13,5,5,5,2.0,77,,,,,,11
14666,595,187,34,28,23,6,6,6,1.0,77,,,,,,11
14667,595,289,26,26,21,7,7,7,0.0,76,,,,,,12
14668,595,265,26,27,26,8,8,8,0.0,75,,,,,,13
14669,595,221,25,4,4,9,9,9,0.0,74,,,,,,14
14670,595,280,66,15,27,,R,10,0.0,62,,,,,,6
14671,595,235,32,2,19,,R,11,0.0,34,,,,,,5
14672,595,182,6,12,1,,R,12,0.0,32,,,,,,80
14673,595,231,64,24,7,,R,13,0.0,27,,,,,,86
14674,595,305,1,33,10,,R,14,0.0,11,,,,,,3
14675,595,199,34,7,8,,R,15,0.0,5,,,,,,22
14676,595,296,66,37,22,,R,16,0.0,4,,,,,,3
14677,595,267,57,22,25,,R,17,0.0,4,,,,,,3
14678,595,233,37,9,9,,R,18,0.0,3,,,,,,4
14679,595,306,66,14,11,,R,19,0.0,0,,,,,,4
14680,595,304,1,6,12,,R,20,0.0,0,,,,,,4
14681,595,232,80,20,14,,R,21,0.0,0,,,,,,4
14682,595,230,37,10,15,,R,22,0.0,0,,,,,,4
14683,595,312,58,16,16,,R,23,0.0,0,,,,,,4
14684,595,250,63,18,18,,R,24,0.0,0,,,,,,4
14685,595,314,77,23,24,,R,25,0.0,0,,,,,,4
14686,595,200,63,19,17,,W,26,0.0,0,,,,,,54
14687,595,278,78,30,20,,W,27,0.0,0,,,,,,54
14688,595,313,34,8,0,,F,28,0.0,0,,,,,,81
14689,596,222,25,3,2,1,1,1,9.0,80,7111391,,,,,1
14690,596,221,25,4,1,2,2,2,6.0,80,7111771,,,,,1
14691,596,231,64,24,6,3,3,3,4.0,80,7114716,,,,,1
14692,596,224,1,5,9,4,4,4,3.0,80,7164898,,,,,1
14693,596,197,58,17,8,5,5,5,2.0,80,7187794,,,,,1
14694,596,289,26,26,15,6,6,6,1.0,79,,,,,,11
14695,596,265,26,27,18,7,7,7,0.0,79,,,,,,11
14696,596,311,80,21,21,8,8,8,0.0,79,,,,,,11
14697,596,313,34,8,20,9,9,9,0.0,79,,,,,,11
14698,596,230,37,10,17,10,10,10,0.0,78,,,,,,5
14699,596,187,34,28,14,11,11,11,0.0,77,,,,,,13
14700,596,267,57,22,26,,D,12,0.0,77,,,,,,2
14701,596,182,6,12,3,,R,13,0.0,70,,,,,,6
14702,596,317,37,9,16,,R,14,0.0,59,,,,,,22
14703,596,304,1,6,12,,R,15,0.0,56,,,,,,22
14704,596,200,63,19,22,,R,16,0.0,53,,,,,,22
14705,596,199,34,7,10,,R,17,0.0,30,,,,,,44
14706,596,235,32,2,7,,R,18,0.0,27,,,,,,5
14707,596,223,6,11,4,,R,19,0.0,24,,,,,,6
14708,596,250,63,18,24,,R,20,0.0,15,,,,,,64
14709,596,238,32,1,5,,R,21,0.0,8,,,,,,86
14710,596,316,63,23,25,,R,22,0.0,8,,,,,,5
14711,596,305,1,33,11,,R,23,0.0,5,,,,,,95
14712,596,306,66,14,13,,R,24,0.0,3,,,,,,5
14713,596,318,58,16,23,,R,25,0.0,2,,,,,,6
14714,596,280,66,15,19,,R,26,0.0,0,,,,,,42
14715,596,308,80,20,0,,F,27,0.0,0,,,,,,81
14716,597,182,6,12,1,1,1,1,9.0,75,6180350,,,,,1
14717,597,223,6,11,2,2,2,2,6.0,75,6188600,,,,,1
14718,597,224,1,5,3,3,3,3,4.0,75,6210620,,,,,1
14719,597,305,1,33,4,4,4,4,3.0,75,6211640,,,,,1
14720,597,222,25,3,5,5,5,5,2.0,75,6214630,,,,,1
14721,597,221,25,4,8,6,6,6,1.0,75,6231870,,,,,1
14722,597,187,34,28,13,7,7,7,0.0,75,6254300,,,,,1
14723,597,238,32,1,10,8,8,8,0.0,73,,,,,,12
14724,597,313,34,8,23,9,9,9,0.0,73,,,,,,12
14725,597,230,37,10,15,10,10,10,0.0,72,,,,,,13
14726,597,235,32,2,18,11,11,11,0.0,71,,,,,,14
14727,597,199,34,7,12,12,12,12,0.0,71,,,,,,14
14728,597,267,57,22,17,,D,13,0.0,69,,,,,,2
14729,597,304,1,6,9,,R,14,0.0,65,,,,,,80
14730,597,296,66,37,25,,R,15,0.0,60,,,,,,6
14731,597,232,80,20,21,,R,16,0.0,54,,,,,,6
14732,597,265,26,27,14,,R,17,0.0,36,,,,,,69
14733,597,197,58,17,7,,R,18,0.0,28,,,,,,8
14734,597,306,66,14,16,,R,19,0.0,18,,,,,,6
14735,597,289,26,26,19,,R,20,0.0,16,,,,,,6
14736,597,280,66,15,24,,R,21,0.0,15,,,,,,64
14737,597,200,63,19,20,,R,22,0.0,8,,,,,,7
14738,597,231,64,24,6,,R,23,0.0,2,,,,,,4
14739,597,252,58,16,11,,R,24,0.0,0,,,,,,4
14740,597,233,37,9,22,,R,25,0.0,0,,,,,,3
14741,597,314,77,23,0,,F,26,0.0,0,,,,,,81
14742,597,298,80,21,0,,F,27,0.0,0,,,,,,81
14743,598,238,32,1,2,1,1,1,9.0,80,4915020,,,,,1
14744,598,182,6,12,1,2,2,2,6.0,80,4935380,,,,,1
14745,598,223,6,11,4,3,3,3,4.0,80,4942860,,,,,1
14746,598,222,25,3,7,4,4,4,3.0,80,4943130,,,,,1
14747,598,235,32,2,13,5,5,5,2.0,80,4952560,,,,,1
14748,598,304,1,6,11,6,6,6,1.0,80,4953160,,,,,1
14749,598,305,1,33,6,7,7,7,0.0,79,,,,,,11
14750,598,221,25,4,9,8,8,8,0.0,79,,,,,,11
14751,598,232,80,20,15,9,9,9,0.0,79,,,,,,11
14752,598,306,66,14,17,10,10,10,0.0,79,,,,,,11
14753,598,230,37,10,16,11,11,11,0.0,79,,,,,,11
14754,598,197,58,17,12,12,12,12,0.0,79,,,,,,11
14755,598,289,26,26,21,13,13,13,0.0,78,,,,,,12
14756,598,296,66,37,22,14,14,14,0.0,78,,,,,,12
14757,598,265,26,27,20,15,15,15,0.0,77,,,,,,13
14758,598,187,34,28,14,16,16,16,0.0,76,,,,,,14
14759,598,224,1,5,5,,R,17,0.0,27,,,,,,5
14760,598,199,34,7,8,,R,18,0.0,24,,,,,,64
14761,598,200,63,19,18,,R,19,0.0,4,,,,,,8
14762,598,252,58,16,3,,R,20,0.0,1,,,,,,4
14763,598,280,66,15,19,,R,21,0.0,1,,,,,,8
14764,598,231,64,24,10,,R,22,0.0,0,,,,,,4
14765,598,267,57,22,0,,F,23,0.0,0,,,,,,81
14766,598,313,34,8,0,,F,24,0.0,0,,,,,,81
14767,598,250,34,34,0,,F,25,0.0,0,,,,,,81
14768,598,219,80,21,0,,F,26,0.0,0,,,,,,81
14769,598,233,37,9,0,,F,27,0.0,0,,,,,,81
14770,598,319,63,18,0,,F,28,0.0,0,,,,,,81
14771,598,316,63,23,0,,F,29,0.0,0,,,,,,81
14772,598,315,34,43,0,,F,30,0.0,0,,,,,,81
14773,599,222,25,3,3,1,1,1,9.0,75,6182200,,,,,1
14774,599,224,1,5,8,2,2,2,6.0,75,6197500,,,,,1
14775,599,235,32,2,12,3,3,3,4.0,75,6243700,,,,,1
14776,599,223,6,11,7,4,4,4,3.0,75,6249400,,,,,1
14777,599,182,6,12,1,5,5,5,2.0,74,,,,,,11
14778,599,199,34,7,4,6,6,6,1.0,74,,,,,,11
14779,599,304,1,6,19,7,7,7,0.0,74,,,,,,11
14780,599,252,58,16,5,8,8,8,0.0,74,,,,,,11
14781,599,250,34,8,20,9,9,9,0.0,74,,,,,,11
14782,599,238,32,1,2,10,10,10,0.0,73,,,,,,12
14783,599,187,34,28,13,11,11,11,0.0,73,,,,,,12
14784,599,306,66,14,23,12,12,12,0.0,72,,,,,,13
14785,599,289,26,26,22,13,13,13,0.0,69,,,,,,16
14786,599,200,63,19,17,14,14,14,0.0,68,,,,,,17
14787,599,280,66,15,24,,R,15,0.0,64,,,,,,5
14788,599,296,66,37,14,,N,16,0.0,62,,,,,,62
14789,599,305,1,33,11,,R,17,0.0,57,,,,,,20
14790,599,197,58,17,16,,R,18,0.0,45,,,,,,22
14791,599,233,37,9,9,,R,19,0.0,36,,,,,,3
14792,599,221,25,4,10,,R,20,0.0,35,,,,,,5
14793,599,232,80,20,15,,R,21,0.0,25,,,,,,5
14794,599,230,37,10,16,,R,22,0.0,17,,,,,,69
14795,599,314,77,23,25,,R,23,0.0,6,,,,,,22
14796,599,231,64,24,6,,R,24,0.0,2,,,,,,22
14797,599,320,26,27,21,,R,25,0.0,0,,,,,,68
14798,599,259,79,42,0,,F,26,0.0,0,,,,,,81
14799,599,321,63,18,0,,F,27,0.0,0,,,,,,81
14800,599,311,80,21,0,,F,28,0.0,0,,,,,,81
14801,599,275,34,208,0,,F,29,0.0,0,,,,,,81
14802,599,267,57,22,0,,F,30,0.0,0,,,,,,81
14803,599,300,76,29,0,,F,31,0.0,0,,,,,,81
14804,599,307,74,25,0,,F,32,0.0,0,,,,,,81
14805,599,283,37,35,0,,F,33,0.0,0,,,,,,81
14806,599,316,63,43,0,,F,34,0.0,0,,,,,,81
14807,600,223,6,11,2,1,1,1,9.0,14,6095000,,,,,1
14808,600,222,25,3,4,2,2,2,6.0,14,6145700,,,,,1
14809,600,199,34,7,6,3,3,3,4.0,14,6178300,,,,,1
14810,600,238,32,1,8,4,4,4,3.0,14,6179200,,,,,1
14811,600,235,32,2,9,5,5,5,2.0,14,6180000,,,,,1
14812,600,252,58,16,11,6,6,6,1.0,14,6233100,,,,,1
14813,600,233,37,9,20,7,7,7,0.0,14,6273700,,,,,1
14814,600,197,58,17,18,8,8,8,0.0,14,6300900,,,,,1
14815,600,289,26,26,19,9,9,9,0.0,14,6301400,,,,,1
14816,600,280,66,15,24,10,10,10,0.0,14,6352700,,,,,1
14817,600,321,63,18,25,11,11,11,0.0,14,6412700,,,,,1
14818,600,250,34,8,17,12,12,12,0.0,14,6481300,,,,,1
14819,600,230,37,10,23,13,13,13,0.0,14,6618100,,,,,1
14820,600,270,79,32,20,14,14,14,0.0,13,,,,,,11
14821,600,305,1,33,12,15,15,15,0.0,12,,,,,,3
14822,600,200,63,19,13,,R,16,0.0,10,,,,,,5
14823,600,231,64,24,10,,R,17,0.0,10,,,,,,6
14824,600,221,25,4,5,,R,18,0.0,5,,,,,,3
14825,600,232,80,20,16,,R,19,0.0,5,,,,,,37
14826,600,306,66,14,15,,R,20,0.0,4,,,,,,69
14827,600,267,57,22,22,,R,21,0.0,4,,,,,,6
14828,600,224,1,5,3,,R,22,0.0,2,,,,,,22
14829,600,172,80,21,21,,R,23,0.0,2,,,,,,22
14830,600,187,34,28,14,,R,24,0.0,1,,,,,,22
14831,600,182,6,12,1,,R,25,0.0,0,,,,,,3
14832,600,304,1,6,7,,R,26,0.0,0,,,,,,3
14833,600,296,66,37,0,,F,27,0.0,0,,,,,,81
14834,600,314,77,23,0,,F,28,0.0,0,,,,,,81
14835,600,265,26,27,0,,F,29,0.0,0,,,,,,81
14836,600,256,78,30,0,,F,30,0.0,0,,,,,,81
14837,600,278,78,30,0,,F,31,0.0,0,,,,,,81
14838,600,307,74,25,0,,F,32,0.0,0,,,,,,81
14839,601,199,34,7,2,1,1,1,9.0,54,5324720,,,,,1
14840,601,304,1,6,10,2,2,2,6.0,54,5367640,,,,,1
14841,601,231,64,24,7,3,3,3,4.0,54,5386260,,,,,1
14842,601,187,34,28,11,4,4,4,3.0,54,5394110,,,,,1
14843,601,223,6,11,8,5,5,5,2.0,54,5397800,,,,,1
14844,601,230,37,10,20,6,6,6,1.0,54,5398540,,,,,1
14845,601,322,1,33,17,7,7,7,0.0,53,,,,,,11
14846,601,197,58,17,23,8,8,8,0.0,52,,,,,,12
14847,601,323,63,30,25,9,9,9,0.0,51,,,,,,13
14848,601,314,77,23,19,10,10,10,0.0,50,,,,,,14
14849,601,233,37,9,15,11,11,11,0.0,48,,,,,,22
14850,601,289,26,26,21,12,12,12,0.0,48,,,,,,16
14851,601,270,79,35,24,,N,13,0.0,46,,,,,,62
14852,601,238,32,1,6,,R,14,0.0,45,,,,,,86
14853,601,235,32,2,22,,R,15,0.0,43,,,,,,4
14854,601,221,25,4,14,,R,16,0.0,42,,,,,,4
14855,601,250,34,8,4,,R,17,0.0,41,,,,,,95
14856,601,224,1,5,3,,R,18,0.0,37,,,,,,5
14857,601,172,80,21,12,,N,19,0.0,37,,,,,,62
14858,601,232,80,20,9,,R,20,0.0,24,,,,,,69
14859,601,252,58,16,16,,R,21,0.0,22,,,,,,20
14860,601,306,66,14,18,,R,22,0.0,22,,,,,,5
14861,601,182,6,12,1,,R,23,0.0,17,,,,,,5
14862,601,243,26,27,13,,R,24,0.0,14,,,,,,3
14863,601,222,25,3,5,,R,25,0.0,8,,,,,,5
14864,601,251,64,31,0,,F,26,0.0,0,,,,,,81
14865,601,316,63,43,0,,F,27,0.0,0,,,,,,81
14866,601,321,63,18,0,,F,28,0.0,0,,,,,,81
14867,601,283,57,22,0,,F,29,0.0,0,,,,,,81
14868,601,219,63,19,0,,F,30,0.0,0,,,,,,81
14869,601,324,34,32,0,,F,31,0.0,0,,,,,,81
14870,602,238,32,1,7,1,1,1,9.0,52,4976600,,,,,1
14871,602,224,1,5,6,2,2,2,6.0,52,4977400,,,,,1
14872,602,222,25,3,12,3,3,3,4.0,52,5001300,,,,,1
14873,602,232,80,20,15,4,4,4,3.0,52,5064300,,,,,1
14874,602,250,34,8,3,5,5,5,2.0,51,,,,,,11
14875,602,304,1,6,19,6,6,6,1.0,51,,,,,,11
14876,602,187,34,28,4,7,7,7,0.0,51,,,,,,11
14877,602,289,26,26,21,8,8,8,0.0,51,,,,,,11
14878,602,322,1,33,23,9,9,9,0.0,51,,,,,,11
14879,602,252,58,16,22,10,10,10,0.0,50,,,,,,12
14880,602,221,25,4,10,11,11,11,0.0,50,,,,,,12
14881,602,223,6,11,5,,R,12,0.0,40,,,,,,5
14882,602,182,6,12,1,,R,13,0.0,32,,,,,,5
14883,602,235,32,2,16,,R,14,0.0,30,,,,,,37
14884,602,243,26,27,14,,R,15,0.0,25,,,,,,22
14885,602,172,80,21,17,,R,16,0.0,22,,,,,,5
14886,602,197,58,17,9,,R,17,0.0,19,,,,,,5
14887,602,230,37,10,13,,R,18,0.0,16,,,,,,3
14888,602,314,77,29,20,,R,19,0.0,15,,,,,,6
14889,602,199,34,7,2,,R,20,0.0,12,,,,,,6
14890,602,233,37,9,18,,R,21,0.0,11,,,,,,83
14891,602,280,66,15,25,,R,22,0.0,3,,,,,,5
14892,602,231,64,24,8,,R,23,0.0,2,,,,,,5
14893,602,296,66,37,24,,R,24,0.0,1,,,,,,6
14894,602,306,66,14,11,,R,25,0.0,0,,,,,,10
14895,602,319,63,19,0,,F,26,0.0,0,,,,,,81
14896,602,325,34,31,0,,F,27,0.0,0,,,,,,81
14897,602,321,63,18,0,,F,28,0.0,0,,,,,,81
14898,602,283,57,25,0,,F,29,0.0,0,,,,,,81
14899,602,278,78,30,0,,F,30,0.0,0,,,,,,81
14900,602,316,63,23,0,,F,31,0.0,0,,,,,,81
14901,603,224,1,5,1,1,1,1,9.0,80,6026136,,,,,1
14902,603,223,6,11,6,2,2,2,6.0,80,6039170,,,,,1
14903,603,238,32,1,10,3,3,3,4.0,80,6040630,,,,,1
14904,603,231,64,24,8,4,4,4,3.0,80,6041805,,,,,1
14905,603,221,25,4,7,5,5,5,2.0,80,6081458,,,,,1
14906,603,304,1,6,14,6,6,6,1.0,79,,,,,,11
14907,603,207,73,55,16,7,7,7,0.0,79,,,,,,11
14908,603,250,34,8,9,8,8,8,0.0,79,,,,,,11
14909,603,199,34,7,4,9,9,9,0.0,79,,,,,,11
14910,603,324,63,19,22,10,10,10,0.0,78,,,,,,12
14911,603,243,26,27,11,11,11,11,0.0,78,,,,,,12
14912,603,288,67,66,24,12,12,12,0.0,78,,,,,,12
14913,603,235,32,2,21,13,13,13,0.0,78,,,,,,12
14914,603,289,26,26,20,14,14,14,0.0,77,,,,,,13
14915,603,172,80,21,18,15,15,15,0.0,74,,,,,,29
14916,603,200,1,33,12,16,16,16,0.0,72,,,,,,18
14917,603,278,66,15,25,,N,17,0.0,70,,,,,,62
14918,603,182,6,12,2,,R,18,0.0,67,,,,,,3
14919,603,252,58,16,13,,R,19,0.0,65,,,,,,5
14920,603,187,34,28,15,,R,20,0.0,61,,,,,,22
14921,603,306,66,14,17,,N,21,0.0,60,,,,,,62
14922,603,222,25,3,3,,R,22,0.0,48,,,,,,23
14923,603,197,58,17,5,,R,23,0.0,46,,,,,,86
14924,603,232,80,20,19,,R,24,0.0,40,,,,,,64
14925,603,326,34,50,26,,R,25,0.0,33,,,,,,5
14926,603,233,37,9,23,,R,26,0.0,12,,,,,,69
14927,603,321,63,18,0,,F,27,0.0,0,,,,,,81
14928,603,283,57,22,0,,F,28,0.0,0,,,,,,81
14929,603,230,37,10,0,,F,29,0.0,0,,,,,,81
14930,603,270,34,42,0,,F,30,0.0,0,,,,,,81
14931,604,199,34,7,1,1,1,1,9.0,59,6021439,,,,,1
14932,604,250,34,8,4,2,2,2,6.0,59,6032174,,,,,1
14933,604,231,64,24,2,3,3,3,4.0,59,6091823,,,,,1
14934,604,224,1,5,8,4,4,4,3.0,59,6099192,,,,,1
14935,604,187,34,28,7,5,5,5,2.0,59,6107243,,,,,1
14936,604,221,25,4,13,6,6,6,1.0,59,6108945,,,,,1
14937,604,200,1,33,20,7,7,7,0.0,59,6111451,,,,,1
14938,604,289,26,26,24,8,8,8,0.0,58,,,,,,11
14939,604,278,66,15,12,9,9,9,0.0,57,,,,,,12
14940,604,197,58,17,10,10,10,10,0.0,57,,,,,,12
14941,604,223,6,11,9,11,11,11,0.0,55,,,,,,14
14942,604,243,26,27,21,12,12,12,0.0,54,,,,,,15
14943,604,238,32,1,19,,R,13,0.0,52,,,,,,69
14944,604,283,57,22,22,,N,14,0.0,50,,,,,,62
14945,604,252,58,16,18,,N,15,0.0,47,,,,,,62
14946,604,222,25,3,6,,R,16,0.0,44,,,,,,69
14947,604,232,80,20,15,,R,17,0.0,43,,,,,,10
14948,604,182,6,12,5,,R,18,0.0,38,,,,,,22
14949,604,172,80,21,11,,R,19,0.0,31,,,,,,5
14950,604,288,67,66,14,,R,20,0.0,27,,,,,,22
14951,604,319,63,18,26,,W,21,0.0,25,,,,,,54
14952,604,230,37,10,25,,R,22,0.0,21,,,,,,69
14953,604,324,63,19,23,,R,23,0.0,9,,,,,,104
14954,604,235,32,2,16,,R,24,0.0,7,,,,,,22
14955,604,314,32,31,27,,D,25,0.0,6,,,,,,2
14956,604,207,73,55,3,,D,26,0.0,4,,,,,,2
14957,604,304,1,6,17,,R,27,0.0,4,,,,,,5
14958,604,233,37,9,0,,F,28,0.0,0,,,,,,81
14959,604,270,34,42,0,,F,29,0.0,0,,,,,,81
14960,604,306,66,14,0,,F,30,0.0,0,,,,,,81
14961,605,224,32,2,2,1,1,1,9.0,96,6978220,,,,,1
14962,605,327,25,8,6,2,2,2,6.0,96,6982910,,,,,1
14963,605,328,25,6,4,3,3,3,4.0,96,7011410,,,,,1
14964,605,235,6,18,3,4,4,4,3.0,96,7020790,,,,,1
14965,605,304,1,14,8,5,5,5,2.0,95,,,,,,11
14966,605,290,34,12,13,6,6,6,1.0,95,,,,,,11
14967,605,223,66,32,1,7,7,7,0.0,93,,,,,,13
14968,605,309,1,16,11,8,8,8,0.0,92,,,,,,14
14969,605,232,6,20,14,9,9,9,0.0,92,,,,,,14
14970,605,329,37,22,18,10,10,10,0.0,90,,,,,,22
14971,605,197,37,24,17,,R,11,0.0,84,,,,,,21
14972,605,306,66,30,7,,R,12,0.0,79,,,,,,5
14973,605,307,80,38,19,,N,13,0.0,79,,,,,,62
14974,605,238,32,4,5,,R,14,0.0,67,,,,,,51
