resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
20670,351,153,5,17,11,12,12,12,0.0,60,,43,14,112333,162.577,11
20671,351,30,131,3,9,13,13,13,0.0,60,,54,4,109680,166.509,11
20672,351,67,5,16,13,14,14,14,0.0,60,,59,6,109710,166.464,11
20673,351,810,166,25,20,15,15,15,0.0,59,,55,17,112513,162.317,12
20674,351,5,205,19,19,16,16,16,0.0,58,,53,18,113051,161.544,5
20675,351,10,166,24,18,,R,17,0.0,49,,38,19,113559,160.822,9
20676,351,2,15,22,14,,R,18,0.0,36,,29,16,112475,162.372,4
20677,351,1,1,2,3,,R,19,0.0,35,,31,10,110750,164.901,4
20678,351,32,164,20,22,,R,20,0.0,31,,23,22,117766,155.077,9
20679,351,155,15,23,10,,R,21,0.0,30,,22,20,113957,160.26,3
20680,351,811,164,21,23,,R,22,0.0,29,,19,23,117962,154.819,3
20681,351,15,205,18,21,,R,23,0.0,27,,20,21,116386,156.915,9
20682,351,24,10,15,16,,R,24,0.0,1,,,,,,4
20683,352,20,9,5,1,1,1,1,25.0,53,5427323,51,3,93653,223.219,1
20684,352,17,9,6,2,2,2,2,18.0,53,5428228,53,1,93474,223.647,1
20685,352,4,6,8,4,3,3,3,15.0,53,5430044,53,4,93823,222.815,1
20686,352,18,1,1,5,4,4,4,12.0,53,5440845,53,2,93529,223.515,1
20687,352,1,1,2,8,5,5,5,10.0,53,5466918,35,9,95182,219.633,1
20688,352,30,131,3,10,6,6,6,8.0,53,5487256,52,7,94853,220.395,1
20689,352,155,15,23,14,7,7,7,6.0,53,5491361,50,6,94486,221.251,1
20690,352,2,15,22,11,8,8,8,4.0,53,5496971,52,10,95521,218.854,1
20691,352,22,3,9,7,9,9,9,2.0,53,5498169,53,11,95597,218.68,1
20692,352,67,5,16,18,10,10,10,1.0,53,5500129,52,8,95116,219.786,1
20693,352,153,5,17,16,11,11,11,0.0,52,,49,5,94365,221.535,11
20694,352,5,205,19,20,12,12,12,0.0,52,,51,14,97620,214.148,11
20695,352,15,205,18,19,13,13,13,0.0,51,,28,15,99710,209.66,12
20696,352,10,166,24,22,14,14,14,0.0,51,,51,17,99813,209.443,12
20697,352,811,164,21,23,15,15,15,0.0,51,,49,18,100329,208.366,12
20698,352,29,164,20,24,16,16,16,0.0,50,,33,16,99806,209.458,13
20699,352,3,131,4,6,,R,17,0.0,47,,44,12,96108,217.517,22
20700,352,16,10,14,15,,R,18,0.0,44,,43,13,96319,217.041,44
20701,352,9,4,11,3,,R,19,0.0,2,,2,19,161378,129.541,36
20702,352,807,3,10,9,,R,20,0.0,0,,,,,,3
20703,352,13,6,7,12,,R,21,0.0,0,,,,,,3
20704,352,808,4,12,13,,R,22,0.0,0,,,,,,3
20705,352,24,10,15,17,,R,23,0.0,0,,,,,,3
20706,352,810,166,25,21,,R,24,0.0,0,,,,,,22
20707,353,4,6,8,3,1,1,1,25.0,55,10100810,42,1,110257,183.335,1
20708,353,1,1,2,4,2,2,2,18.0,55,10115809,42,3,110430,183.048,1
20709,353,13,6,7,6,3,3,3,15.0,55,10131678,44,4,110502,182.928,1
20710,353,30,131,3,9,4,4,4,12.0,55,10140498,43,8,111835,180.748,1
20711,353,9,4,11,8,5,5,5,10.0,55,10148544,45,7,111604,181.122,1
20712,353,24,10,15,17,6,6,6,8.0,55,10154381,45,5,111371,181.501,1
20713,353,22,3,9,10,7,7,7,6.0,55,10170067,45,6,111564,181.187,1
20714,353,155,15,23,12,8,8,8,4.0,55,10178699,42,14,113086,178.748,1
20715,353,2,15,22,13,9,9,9,2.0,55,10180917,42,15,113263,178.469,1
20716,353,807,3,10,11,10,10,10,1.0,55,10181661,43,10,111982,180.511,1
20717,353,153,5,17,15,11,11,11,0.0,55,10184956,43,9,111962,180.543,1
20718,353,18,1,1,7,12,12,12,0.0,55,10190749,42,11,112193,180.171,1
20719,353,5,205,19,21,13,13,13,0.0,54,,43,16,115018,175.746,11
20720,353,811,164,21,24,14,14,14,0.0,53,,30,20,119290,169.452,12
20721,353,29,164,20,23,15,15,15,0.0,53,,36,19,118313,170.851,12
20722,353,16,10,14,14,,R,16,0.0,46,,40,12,112601,179.518,4
20723,353,20,9,5,1,,R,17,0.0,45,,44,2,110375,183.139,5
20724,353,808,4,12,20,,R,18,0.0,39,,39,13,113031,178.835,3
20725,353,10,166,24,19,,R,19,0.0,31,,29,18,118102,171.157,4
20726,353,67,5,16,16,,R,20,0.0,30,,27,17,116768,173.112,4
20727,353,810,166,25,22,,R,21,0.0,25,,25,23,122635,164.83,3
20728,353,15,205,18,18,,R,22,0.0,25,,20,24,125161,161.503,9
20729,353,17,9,6,2,,R,23,0.0,18,,18,21,120025,168.414,3
20730,353,3,131,4,5,,R,24,0.0,18,,18,22,120652,167.539,4
20731,354,20,9,5,2,1,1,1,25.0,71,5591803,70,6,74283,208.828,1
20732,354,17,9,6,3,2,2,2,18.0,71,5596046,69,4,74047,209.493,1
20733,354,4,6,8,5,3,3,3,15.0,71,5598610,67,2,73855,210.038,1
20734,354,1,1,2,4,4,4,4,12.0,71,5606437,66,1,73851,210.049,1
20735,354,18,1,1,11,5,5,5,10.0,71,5607396,71,3,73932,209.819,1
20736,354,3,131,4,13,6,6,6,8.0,71,5627123,65,5,74184,209.107,1
20737,354,30,131,3,8,7,7,7,6.0,71,5635259,71,12,75219,206.229,1
20738,354,807,3,10,1,8,8,8,4.0,70,,70,8,74985,206.873,11
20739,354,9,4,11,7,9,9,9,2.0,70,,61,11,75161,206.388,11
20740,354,155,15,23,12,10,10,10,1.0,70,,65,7,74748,207.529,11
20741,354,153,5,17,14,11,11,11,0.0,70,,68,16,75695,204.932,11
20742,354,16,10,14,22,12,12,12,0.0,70,,64,9,74997,206.84,11
20743,354,67,5,16,19,13,13,13,0.0,70,,69,17,75935,204.285,11
20744,354,22,3,9,6,14,14,14,0.0,70,,69,13,75227,206.207,11
20745,354,13,6,7,9,15,15,15,0.0,70,,69,14,75330,205.925,11
20746,354,808,4,12,10,16,16,16,0.0,70,,70,15,75485,205.503,11
20747,354,2,15,22,15,17,17,17,0.0,70,,68,10,75068,206.644,11
20748,354,5,205,19,20,18,18,18,0.0,69,,69,20,77161,201.039,12
20749,354,15,205,18,18,19,19,19,0.0,69,,69,21,77316,200.636,12
20750,354,10,166,24,17,20,20,20,0.0,69,,66,23,77695,199.657,12
20751,354,811,164,21,24,21,21,21,0.0,69,,66,24,77731,199.565,12
20752,354,32,164,20,23,22,22,22,0.0,65,,63,22,77690,199.67,16
20753,354,810,166,25,21,,N,23,0.0,62,,60,18,76767,202.071,19
20754,354,24,10,15,16,,R,24,0.0,49,,37,19,76940,201.616,3
20755,355,20,9,5,1,1,1,1,25.0,55,5976837,50,4,101739,196.526,1
20756,355,1,1,2,2,2,2,2,18.0,55,5986999,47,1,101274,197.428,1
20757,355,18,1,1,4,3,3,3,15.0,55,5987884,48,2,101636,196.725,1
20758,355,3,131,4,9,4,4,4,12.0,55,6007584,52,3,101711,196.58,1
20759,355,9,4,11,11,5,5,5,10.0,55,6015863,51,5,101753,196.499,1
20760,355,808,4,12,10,6,6,6,8.0,55,6020357,52,8,102311,195.427,1
20761,355,4,6,8,3,7,7,7,6.0,55,6020634,52,7,102227,195.588,1
20762,355,17,9,6,5,8,8,8,4.0,55,6021080,52,6,102196,195.647,1
20763,355,153,5,17,17,9,9,9,2.0,55,6027038,49,15,102727,194.636,1
20764,355,13,6,7,6,10,10,10,1.0,55,6027705,52,14,102725,194.64,1
20765,355,2,15,22,14,11,11,11,0.0,55,6028388,52,12,102673,194.738,1
20766,355,22,3,9,7,12,12,12,0.0,55,6034523,50,11,102669,194.746,1
20767,355,16,10,14,13,13,13,13,0.0,55,6035162,52,13,102695,194.696,1
20768,355,155,15,23,12,14,14,14,0.0,55,6036395,53,16,102733,194.624,1
20769,355,67,5,16,18,15,15,15,0.0,55,6040015,50,10,102573,194.928,1
20770,355,807,3,10,15,16,16,16,0.0,55,6041600,51,9,102397,195.263,1
20771,355,5,205,19,20,17,17,17,0.0,54,,52,17,105378,189.739,11
20772,355,810,166,25,22,18,18,18,0.0,53,,50,19,106126,188.402,12
20773,355,811,164,21,23,19,19,19,0.0,53,,52,20,106255,188.173,12
20774,355,32,164,20,24,20,20,20,0.0,53,,44,21,106646,187.483,12
20775,355,15,205,18,19,21,21,21,0.0,51,,42,18,105979,188.663,65
20776,355,10,166,24,21,,R,22,0.0,43,,39,22,106837,187.148,6
20777,355,30,131,3,8,,R,23,0.0,0,,,,,,4
20778,355,24,10,15,16,,R,24,0.0,0,,,,,,4
20779,841,20,9,1,1,1,1,1,25.0,58,5370259,44,4,89844,212.488,1
20780,841,1,1,3,2,2,2,2,18.0,58,5392556,41,8,90314,211.382,1
20781,841,808,4,10,6,3,3,3,15.0,58,5400819,55,7,90064,211.969,1
20782,841,4,6,5,5,4,4,4,12.0,58,5402031,49,2,89487,213.336,1
20783,841,17,9,2,3,5,5,5,10.0,58,5408430,50,3,89600,213.066,1
20784,841,18,1,4,4,6,6,6,8.0,58,5424563,49,5,89883,212.396,1
20785,841,13,6,6,8,7,7,7,6.0,58,5455445,55,1,88947,214.631,1
20786,841,67,5,18,10,8,8,8,4.0,57,,44,11,90836,210.167,11
20787,841,16,10,14,16,9,9,9,2.0,57,,55,13,91526,208.583,11
20788,841,814,10,15,14,10,10,10,1.0,57,,40,14,91941,207.641,11
20789,841,153,5,19,12,11,11,11,0.0,57,,41,10,90467,211.025,11
20790,841,2,4,9,18,12,12,12,0.0,57,,43,15,92377,206.661,11
20791,841,15,205,21,20,13,13,13,0.0,56,,52,16,92549,206.275,12
20792,841,816,166,25,22,14,14,14,0.0,54,,44,19,94523,201.969,14
20793,841,10,166,24,21,,N,15,0.0,49,,48,22,95789,199.3,19
20794,841,22,3,11,17,,R,16,0.0,48,,47,12,91404,208.861,7
20795,841,3,131,8,7,,R,17,0.0,22,,21,17,93503,204.173,4
20796,841,5,205,20,19,,R,18,0.0,19,,19,20,94918,201.129,47
20797,841,30,131,7,11,,R,19,0.0,19,,13,21,95319,200.283,4
20798,841,813,3,12,15,,R,20,0.0,9,,7,18,94102,202.873,7
20799,841,155,15,16,9,,D,21,0.0,58,,51,9,90384,211.218,2
20800,841,815,15,17,13,,D,22,0.0,58,,39,6,89962,212.209,2
20801,842,20,9,1,1,1,1,1,25.0,56,5859832,33,6,101539,196.523,1
20802,842,18,1,4,4,2,2,2,18.0,56,5863093,50,4,101264,197.057,1
20803,842,2,4,9,6,3,3,3,15.0,56,5884907,47,7,101547,196.508,1
20804,842,17,9,2,3,4,4,4,12.0,56,5886216,46,1,100571,198.415,1
20805,842,13,6,6,7,5,5,5,10.0,56,5896790,41,9,101999,195.637,1
20806,842,4,6,5,5,6,6,6,8.0,56,5897080,49,2,100717,198.127,1
20807,842,155,15,16,10,7,7,7,6.0,56,5926271,39,10,102095,195.453,1
20808,842,1,1,3,2,8,8,8,4.0,56,5929789,54,5,101512,196.575,1
20809,842,30,131,7,11,9,9,9,2.0,56,5944728,45,11,102491,194.698,1
20810,842,814,10,15,14,10,10,10,1.0,56,5951395,48,13,102883,193.956,1
20811,842,16,10,14,17,11,11,11,0.0,55,5961211,34,14,102973,193.786,11
20812,842,3,131,8,9,12,12,12,0.0,55,,45,8,101778,196.062,11
20813,842,67,5,18,12,13,13,13,0.0,55,,36,12,102659,194.379,11
20814,842,153,5,19,13,14,14,14,0.0,55,,37,17,103744,192.346,11
20815,842,5,205,20,19,15,15,15,0.0,55,,43,16,103677,192.47,11
20816,842,10,166,24,21,16,16,16,0.0,54,,50,20,105357,189.401,12
20817,842,808,4,10,8,17,17,17,0.0,52,,49,3,101054,197.466,3
20818,842,24,164,23,23,,R,18,0.0,46,,42,23,106521,187.332,88
20819,842,816,166,25,22,,R,19,0.0,42,,41,19,105346,189.421,3
20820,842,15,205,21,20,,R,20,0.0,31,,23,18,105280,189.54,8
20821,842,815,15,17,16,,R,21,0.0,23,,19,15,103298,193.177,3
20822,842,22,3,11,15,,R,22,0.0,22,,10,21,105516,189.116,6
20823,842,39,164,22,24,,R,23,0.0,14,,5,24,109385,182.427,128
20824,842,813,3,12,18,,R,24,0.0,8,,5,22,105689,188.806,129
20825,843,1,1,3,3,1,1,1,25.0,56,5818226,48,2,100415,195.424,1
20826,843,20,9,1,1,2,2,2,18.0,56,5823424,47,8,101321,193.677,1
20827,843,17,9,2,18,3,3,3,15.0,56,5825781,42,1,98993,198.232,1
20828,843,18,1,4,2,4,4,4,12.0,56,5828226,39,3,100623,195.021,1
20829,843,3,131,8,4,5,5,5,10.0,56,5831674,41,5,101166,193.974,1
20830,843,13,6,6,6,6,6,6,8.0,56,5834066,39,10,101678,192.997,1
20831,843,4,6,5,5,7,7,7,6.0,56,5848848,41,15,102070,192.256,1
20832,843,30,131,7,14,8,8,8,4.0,56,5849252,46,6,101215,193.88,1
20833,843,808,4,10,10,9,9,9,2.0,56,5875630,50,7,101261,193.792,1
20834,843,155,15,16,13,10,10,10,1.0,56,5881499,32,17,102577,191.306,1
20835,843,814,10,15,8,11,11,11,0.0,56,5886983,45,18,102614,191.237,1
20836,843,2,4,9,16,12,12,12,0.0,56,5890965,51,16,102406,191.625,1
20837,843,22,3,11,15,13,13,13,0.0,56,5908415,45,13,102031,192.329,1
20838,843,67,5,18,9,14,14,14,0.0,56,5908897,45,11,101696,192.963,1
20839,843,16,10,14,11,15,15,15,0.0,55,,54,4,101157,193.991,11
20840,843,5,205,20,19,16,16,16,0.0,55,,45,19,102672,191.129,11
20841,843,815,15,17,12,17,17,17,0.0,55,,39,9,101643,193.063,11
20842,843,813,3,12,17,18,18,18,0.0,55,,46,12,101702,192.951,11
20843,843,15,205,21,20,19,19,19,0.0,55,,53,14,102052,192.29,11
20844,843,816,166,25,21,20,20,20,0.0,54,,45,22,104806,187.237,12
20845,843,10,166,24,22,21,21,21,0.0,54,,54,21,104381,187.999,12
20846,843,24,164,23,23,22,22,22,0.0,54,,52,20,103384,189.812,12
20847,843,39,164,22,24,23,23,23,0.0,54,,41,24,106081,184.986,12
20848,843,153,5,19,7,,R,24,0.0,9,,5,23,105700,185.653,36
20849,844,20,9,1,1,1,1,1,25.0,58,5417558,50,3,89937,213.669,1
20850,844,17,9,2,2,2,2,2,18.0,58,5426365,48,1,89703,214.226,1
20851,844,4,6,5,5,3,3,3,15.0,58,5427633,48,6,90279,212.86,1
20852,844,1,1,3,4,4,4,4,12.0,58,5457790,48,4,90108,213.264,1
20853,844,3,131,8,3,5,5,5,10.0,58,5465097,47,7,90573,212.169,1
20854,844,18,1,4,6,6,6,6,8.0,58,5476989,47,13,91167,210.786,1
20855,844,2,4,9,9,7,7,7,6.0,58,5478415,52,5,90158,213.145,1
20856,844,808,4,10,7,8,8,8,4.0,58,5485726,48,8,90618,212.063,1
20857,844,67,5,18,16,9,9,9,2.0,58,5486952,44,14,91360,210.341,1
20858,844,155,15,16,24,10,10,10,1.0,58,5495579,45,10,91038,211.085,1
20859,844,13,6,6,10,11,11,11,0.0,58,5497381,57,11,91118,210.9,1
20860,844,30,131,7,8,12,12,12,0.0,58,5503002,47,12,91153,210.819,1
20861,844,16,10,14,12,13,13,13,0.0,57,,43,16,92070,208.719,11
20862,844,815,15,17,15,14,14,14,0.0,57,,46,9,90797,211.645,11
20863,844,22,3,11,11,15,15,15,0.0,57,,46,17,92079,208.699,11
20864,844,153,5,19,17,16,16,16,0.0,57,,57,2,89894,213.771,11
20865,844,813,3,12,14,17,17,17,0.0,57,,44,15,92043,208.778,11
20866,844,15,205,21,19,18,18,18,0.0,57,,49,20,92862,206.939,11
20867,844,5,205,20,18,19,19,19,0.0,56,,55,19,92695,207.312,12
20868,844,816,166,25,23,20,20,20,0.0,56,,55,23,94971,202.343,12
20869,844,39,164,22,22,21,21,21,0.0,55,,51,21,93948,204.547,13
20870,844,24,164,23,20,22,22,22,0.0,53,,41,22,94699,202.925,15
20871,844,814,10,15,13,,R,23,0.0,44,,40,18,92519,207.706,31
20872,844,10,166,24,21,,W,24,0.0,0,,,0,,,6
20873,845,20,9,1,2,1,1,1,25.0,66,5943301,60,4,87162,192.262,1
20874,845,1,1,3,3,2,2,2,18.0,66,5943931,52,1,86727,193.227,1
20875,845,18,1,4,5,3,3,3,15.0,66,5978998,63,7,87518,191.48,1
20876,845,17,9,2,1,4,4,4,12.0,66,5991267,50,5,87187,192.207,1
20877,845,4,6,5,4,5,5,5,10.0,65,,22,9,88737,188.85,11
20878,845,30,131,7,10,6,6,6,8.0,65,,34,15,89463,187.317,11
20879,845,3,131,8,7,7,7,7,6.0,65,,34,13,89155,187.964,11
20880,845,2,4,9,24,8,8,8,4.0,65,,61,3,86958,192.713,11
20881,845,815,15,17,12,9,9,9,2.0,65,,55,6,87247,192.075,11
20882,845,155,15,16,14,10,10,10,1.0,65,,52,8,87615,191.268,11
20883,845,808,4,10,6,11,11,11,0.0,65,,35,17,89592,187.047,11
20884,845,814,10,15,16,12,12,12,0.0,65,,42,16,89469,187.305,11
20885,845,16,10,14,17,13,13,13,0.0,65,,52,10,88791,188.735,11
20886,845,67,5,18,11,14,14,14,0.0,65,,27,18,90049,186.098,11
20887,845,813,3,12,9,15,15,15,0.0,65,,64,14,89391,187.468,11
20888,845,153,5,19,13,16,16,16,0.0,64,,52,12,89132,188.013,12
20889,845,22,3,11,19,17,17,17,0.0,64,,60,2,86891,192.862,12
20890,845,15,205,21,18,18,18,18,0.0,64,,34,20,90783,184.594,12
20891,845,10,166,24,20,19,19,19,0.0,63,,40,21,91635,182.877,13
20892,845,816,166,25,23,20,20,20,0.0,62,,36,22,92549,181.071,14
20893,845,39,164,22,22,21,21,21,0.0,61,,33,23,92848,180.488,15
20894,845,13,6,6,8,,R,22,0.0,58,,24,11,89081,188.12,6
20895,845,5,205,20,15,,R,23,0.0,48,,34,19,90618,184.93,3
20896,845,24,164,23,21,,R,24,0.0,28,,22,24,93884,178.496,6
20897,846,20,9,1,1,1,1,1,25.0,78,7778373,78,2,76267,157.656,1
20898,846,4,6,5,4,2,2,2,18.0,78,7779511,77,4,76471,157.236,1
20899,846,18,1,4,2,3,3,3,15.0,78,7780751,78,3,76463,157.252,1
20900,846,17,9,2,3,4,4,4,12.0,78,7801474,78,1,76234,157.724,1
20901,846,155,15,16,12,5,5,5,10.0,78,7805289,76,7,78308,153.547,1
20902,846,1,1,3,9,6,6,6,8.0,78,7805583,54,5,77847,154.456,1
20903,846,16,10,14,14,7,7,7,6.0,77,,77,13,78872,152.449,11
20904,846,2,4,9,15,8,8,8,4.0,77,,77,6,77857,154.436,11
20905,846,22,3,11,11,9,9,9,2.0,77,,76,8,78584,153.008,11
20906,846,67,5,18,16,10,10,10,1.0,77,,77,12,78832,152.526,11
20907,846,3,131,8,7,11,11,11,0.0,76,,56,10,78699,152.784,12
20908,846,814,10,15,13,12,12,12,0.0,76,,75,11,78724,152.736,12
20909,846,15,205,21,18,13,13,13,0.0,76,,66,19,81277,147.938,12
20910,846,5,205,20,17,14,14,14,0.0,76,,54,18,80678,149.036,12
20911,846,816,166,25,21,15,15,15,0.0,75,,75,20,81391,147.731,13
20912,846,24,164,23,23,16,16,16,0.0,75,,74,21,81566,147.414,13
20913,846,39,164,22,22,17,17,17,0.0,74,,74,23,82731,145.338,14
20914,846,813,3,12,8,18,18,18,0.0,73,,62,14,78904,152.387,3
20915,846,808,4,10,10,,R,19,0.0,67,,57,16,80058,150.191,4
20916,846,153,5,19,19,,R,20,0.0,66,,59,9,78608,152.961,4
20917,846,13,6,6,6,,R,21,0.0,32,,16,17,80202,149.921,3
20918,846,30,131,7,5,,R,22,0.0,32,,30,15,79801,150.674,5
20919,846,10,166,24,20,,R,23,0.0,30,,30,22,82102,146.451,22
20920,847,18,1,4,7,1,1,1,25.0,70,14679537,69,1,76956,204.007,1
20921,847,20,9,1,1,2,2,2,18.0,70,14682246,69,2,77217,203.317,1
20922,847,17,9,2,4,3,3,3,15.0,70,14693365,65,8,79572,197.3,1
20923,847,30,131,7,8,4,4,4,12.0,70,14693756,70,4,79138,198.382,1
20924,847,808,4,10,10,5,5,5,10.0,70,14699932,68,3,79054,198.593,1
20925,847,13,6,6,3,6,6,6,8.0,70,14712762,68,5,79148,198.357,1
20926,847,155,15,16,13,7,7,7,6.0,70,14712807,70,10,80213,195.723,1
20927,847,153,5,19,24,8,8,8,4.0,70,14715501,69,13,80371,195.339,1
20928,847,22,3,11,16,9,9,9,2.0,70,14724654,68,11,80316,195.472,1
20929,847,67,5,18,15,10,10,10,1.0,70,14726593,69,7,79507,197.461,1
20930,847,3,131,8,6,11,11,11,0.0,70,14729991,69,9,80071,196.07,1
20931,847,37,15,17,17,12,12,12,0.0,70,14743144,70,12,80369,195.343,1
20932,847,24,164,23,20,13,13,13,0.0,69,,63,17,83419,188.201,11
20933,847,39,164,22,22,14,14,14,0.0,69,,66,16,83116,188.887,11
20934,847,816,166,25,23,15,15,15,0.0,69,,68,15,82495,190.309,11
20935,847,10,166,24,21,16,16,16,0.0,69,,68,19,84590,185.596,11
20936,847,15,205,21,18,17,17,17,0.0,69,,67,14,82233,190.916,11
20937,847,814,10,15,11,18,18,18,0.0,67,,67,6,79395,197.74,3
20938,847,813,3,12,12,,R,19,0.0,61,,53,18,84265,186.312,31
20939,847,2,4,9,9,,R,20,0.0,55,,55,20,85135,184.408,3
20940,847,16,10,14,14,,R,21,0.0,49,,47,21,90171,174.109,3
20941,847,4,6,5,2,,R,22,0.0,36,,14,22,94223,166.621,4
20942,847,5,205,20,19,,R,23,0.0,28,,16,24,98460,159.451,7
20943,847,1,1,3,5,,R,24,0.0,7,,7,23,97761,160.591,4
20944,848,20,9,1,1,1,1,1,25.0,57,5976169,53,1,101852,191.536,1
20945,848,4,6,5,4,2,2,2,18.0,57,5987060,49,2,102308,190.683,1
20946,848,17,9,2,2,3,3,3,15.0,57,6003424,39,4,102534,190.262,1
20947,848,1,1,3,3,4,4,4,12.0,57,6022359,47,6,102947,189.499,1
20948,848,13,6,6,5,5,5,5,10.0,57,6027874,53,5,102705,189.945,1
20949,848,18,1,4,6,6,6,6,8.0,57,6036234,57,3,102340,190.623,1
20950,848,3,131,8,7,7,7,7,6.0,57,6074259,53,12,103649,188.215,1
20951,848,153,5,19,18,8,8,8,4.0,56,,53,11,103579,188.343,11
20952,848,16,10,14,10,9,9,9,2.0,56,,53,10,103526,188.439,11
20953,848,2,4,9,9,10,10,10,1.0,56,,51,14,103901,187.759,11
20954,848,815,15,17,16,11,11,11,0.0,56,,41,15,103949,187.672,11
20955,848,22,3,11,13,12,12,12,0.0,56,,55,17,104131,187.344,11
20956,848,67,5,18,17,13,13,13,0.0,56,,47,16,104103,187.395,11
20957,848,814,10,15,12,14,14,14,0.0,56,,54,13,103851,187.849,11
20958,848,808,4,10,11,15,15,15,0.0,56,,41,8,103151,189.124,11
20959,848,155,15,16,14,16,16,16,0.0,56,,42,9,103517,188.456,11
20960,848,30,131,7,8,17,17,17,0.0,56,,50,18,104578,186.544,11
20961,848,813,3,12,15,18,18,18,0.0,56,,47,7,103134,189.155,11
20962,848,5,205,20,19,19,19,19,0.0,55,,44,19,105055,185.697,12
20963,848,15,205,21,20,20,20,20,0.0,55,,28,20,106208,183.681,12
20964,848,10,166,24,21,21,21,21,0.0,55,,49,21,106628,182.957,12
20965,848,816,166,25,23,22,22,22,0.0,55,,51,22,107164,182.042,12
20966,848,24,164,23,22,23,23,23,0.0,54,,37,23,107418,181.612,13
20967,848,39,164,22,24,24,24,24,0.0,54,,32,24,107708,181.123,13
20968,849,4,6,5,3,1,1,1,25.0,52,5321196,41,1,94908,223.454,1
20969,849,20,9,1,2,2,2,2,18.0,52,5337707,38,3,95565,221.918,1
20970,849,17,9,2,1,3,3,3,15.0,52,5338143,49,4,95665,221.686,1
20971,849,1,1,3,10,4,4,4,12.0,52,5350182,39,5,96180,220.499,1
20972,849,13,6,6,4,5,5,5,10.0,52,5350206,49,2,95474,222.129,1
20973,849,3,131,8,9,6,6,6,8.0,52,5381861,32,13,97073,218.47,1
20974,849,815,15,17,12,7,7,7,6.0,52,5386786,35,7,96656,219.413,1
20975,849,2,4,9,16,8,8,8,4.0,52,5396738,37,14,97117,218.371,1
20976,849,30,131,7,13,9,9,9,2.0,52,5399108,34,11,97034,218.558,1
20977,849,153,5,19,18,10,10,10,1.0,52,5400304,38,15,97160,218.275,1
20978,849,16,10,14,11,11,11,11,0.0,52,5400908,42,9,96744,219.213,1
20979,849,808,4,10,14,12,12,12,0.0,52,5401877,40,6,96308,220.206,1
20980,849,22,3,11,15,13,13,13,0.0,51,,38,8,96733,219.238,11
20981,849,813,3,12,7,14,14,14,0.0,51,,41,12,97036,218.553,11
20982,849,814,10,15,6,15,15,15,0.0,51,,48,16,97936,216.545,11
20983,849,10,166,24,20,16,16,16,0.0,50,,49,17,99811,212.477,12
20984,849,816,166,25,22,17,17,17,0.0,50,,30,20,100560,210.894,12
20985,849,24,164,23,23,18,18,18,0.0,50,,40,19,100524,210.97,12
20986,849,817,164,22,24,19,19,19,0.0,49,,30,22,100910,210.163,13
20987,849,18,1,4,5,,R,20,0.0,39,,31,10,96982,218.675,61
20988,849,67,5,18,19,,R,21,0.0,25,,24,18,100224,211.602,3
20989,849,155,15,16,8,,R,22,0.0,23,,23,21,100703,210.595,5
20990,849,15,205,21,21,,R,23,0.0,10,,9,23,115491,183.629,44
20991,849,5,205,20,17,,R,24,0.0,2,,2,24,130404,162.629,6
20992,850,1,1,3,2,1,1,1,25.0,60,5850334,59,1,94302,196.526,1
20993,850,4,6,5,4,2,2,2,18.0,60,5854314,60,5,94626,195.853,1
20994,850,17,9,2,1,3,3,3,15.0,60,5860122,60,2,94468,196.18,1
20995,850,20,9,1,3,4,4,4,12.0,60,5898255,47,3,94587,195.933,1
20996,850,13,6,6,5,5,5,5,10.0,60,5902586,51,4,94609,195.888,1
20997,850,16,10,14,8,6,6,6,8.0,60,5936542,57,10,96653,191.745,1
20998,850,3,131,8,6,7,7,7,6.0,59,,51,7,96181,192.686,11
20999,850,30,131,7,10,8,8,8,4.0,59,,49,6,95628,193.8,11
21000,850,155,15,16,17,9,9,9,2.0,59,,50,11,96659,191.733,11
21001,850,808,4,10,9,10,10,10,1.0,59,,50,8,96186,192.676,11
21002,850,815,15,17,15,11,11,11,0.0,59,,53,13,97033,190.994,11
21003,850,153,5,19,16,12,12,12,0.0,59,,59,14,97415,190.245,11
21004,850,814,10,15,12,13,13,13,0.0,59,,54,12,96715,191.622,11
21005,850,813,3,12,13,14,14,14,0.0,59,,50,15,97568,189.947,11
21006,850,67,5,18,24,15,15,15,0.0,59,,48,16,97863,189.374,11
21007,850,5,205,20,18,16,16,16,0.0,58,,54,17,99050,187.105,12
21008,850,10,166,24,19,17,17,17,0.0,57,,57,21,99982,185.361,13
21009,850,816,166,25,21,18,18,18,0.0,57,,57,20,99787,185.723,13
21010,850,817,164,22,22,19,19,19,0.0,57,,57,23,100489,184.426,13
21011,850,812,205,21,20,20,20,20,0.0,56,,56,22,100435,184.525,14
21012,850,24,164,23,23,,R,21,0.0,37,,28,24,100683,184.07,10
21013,850,18,1,4,7,,R,22,0.0,35,,33,9,96258,192.532,9
21014,850,22,3,11,14,,R,23,0.0,16,,8,19,99679,185.924,44
21015,850,2,4,9,11,,R,24,0.0,9,,7,18,99452,186.349,4
21016,851,18,1,4,3,1,1,1,25.0,70,6402337,58,6,83937,187.898,1
21017,851,20,9,1,1,2,2,2,18.0,70,6405925,70,5,83875,188.036,1
21018,851,4,6,5,5,3,3,3,15.0,70,6422156,62,3,83711,188.405,1
